Date,Time (GMT),,File name,File URL,,Owner,Gun Shot (Y/N),"Type of Sound (Gunshot, Unclear, etc.)"
7/12/2022,15:18:07,88244,Sample-387 (Tue Jul 12 08:18:06 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-387 (Tue Jul 12 08:18:06 2022).wav,,Nilo,N,Static/none
7/12/2022,15:24:45,88244,Sample-388 (Tue Jul 12 08:24:38 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-388 (Tue Jul 12 08:24:38 2022).wav,,Nilo,N,Static/none
7/12/2022,15:26:55,88244,Sample-389 (Tue Jul 12 08:26:53 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-389 (Tue Jul 12 08:26:53 2022).wav,,Nilo,N,Static/none
7/12/2022,15:52:38,88244,Sample-390 (Tue Jul 12 08:52:36 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-390 (Tue Jul 12 08:52:36 2022).wav,,Nilo,N,Static/none
7/12/2022,15:53:46,88244,Sample-391 (Tue Jul 12 08:53:44 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-391 (Tue Jul 12 08:53:44 2022).wav,,Nilo,N,Static/none
7/12/2022,15:58:23,88244,Sample-434 (Tue Jul 12 08:58:21 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-434 (Tue Jul 12 08:58:21 2022).wav,,Nilo,N,Static/none
7/12/2022,16:12:47,88244,Sample-392 (Tue Jul 12 09:12:40 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-392 (Tue Jul 12 09:12:40 2022).wav,,Nilo,N,Static/none
7/12/2022,16:17:45,88244,Sample-393 (Tue Jul 12 09:17:42 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-393 (Tue Jul 12 09:17:42 2022).wav,,Nilo,N,Plane
7/12/2022,16:20:13,88244,Sample-394 (Tue Jul 12 09:20:11 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-394 (Tue Jul 12 09:20:11 2022).wav,,Nilo,Y,Possible Gunshot
7/12/2022,16:20:25,88244,Sample-395 (Tue Jul 12 09:20:23 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-395 (Tue Jul 12 09:20:23 2022).wav,,Nilo,Y,Possible Gunshot
7/12/2022,16:48:34,88244,Sample-396 (Tue Jul 12 09:48:31 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-396 (Tue Jul 12 09:48:31 2022).wav,,Nilo,N,Plane
7/12/2022,16:48:35,88244,Sample-397 (Tue Jul 12 09:48:33 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-397 (Tue Jul 12 09:48:33 2022).wav,,Nilo,N,Plane
7/12/2022,16:51:32,88244,Sample-627 (Tue Jul 12 09:51:30 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-627 (Tue Jul 12 09:51:30 2022).wav,,Nilo,N,Plane
7/12/2022,17:04:48,88244,Sample-398 (Tue Jul 12 10:04:46 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-398 (Tue Jul 12 10:04:46 2022).wav,,Nilo,N,Plane
7/12/2022,17:22:50,88244,Sample-399 (Tue Jul 12 10:22:48 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-399 (Tue Jul 12 10:22:48 2022).wav,,Nilo,N,Static/none
7/12/2022,17:22:52,88244,Sample-400 (Tue Jul 12 10:22:50 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-400 (Tue Jul 12 10:22:50 2022).wav,,Nilo,N,Static/none
7/12/2022,18:03:33,88244,Sample-401 (Tue Jul 12 11:03:26 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-401 (Tue Jul 12 11:03:26 2022).wav,,Nilo,N,Plane
7/12/2022,18:34:18,88244,Sample-402 (Tue Jul 12 11:34:11 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-402 (Tue Jul 12 11:34:11 2022).wav,,Nilo,N,Static/none
7/12/2022,18:34:20,88244,Sample-403 (Tue Jul 12 11:34:13 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-403 (Tue Jul 12 11:34:13 2022).wav,,Nilo,N,Static/none
7/12/2022,18:56:46,88244,Sample-404 (Tue Jul 12 11:56:44 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-404 (Tue Jul 12 11:56:44 2022).wav,,Nilo,N,Static/none
7/12/2022,18:59:48,88244,Sample-405 (Tue Jul 12 11:59:46 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-405 (Tue Jul 12 11:59:46 2022).wav,,Nilo,N,Static/none
7/12/2022,19:05:58,88244,Sample-406 (Tue Jul 12 12:05:56 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-406 (Tue Jul 12 12:05:56 2022).wav,,Nilo,N,Plane
7/12/2022,19:08:04,88244,Sample-407 (Tue Jul 12 12:08:02 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-407 (Tue Jul 12 12:08:02 2022).wav,,Nilo,N,Plane
7/12/2022,19:09:56,88244,Sample-408 (Tue Jul 12 12:09:54 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-408 (Tue Jul 12 12:09:54 2022).wav,,Nilo,N,Plane
7/12/2022,19:35:15,88244,Sample-409 (Tue Jul 12 12:34:41 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-409 (Tue Jul 12 12:34:41 2022).wav,,Nilo,N,Plane
7/12/2022,19:47:49,88244,Sample-435 (Tue Jul 12 12:47:47 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-435 (Tue Jul 12 12:47:47 2022).wav,,Nilo,N,Plane
7/12/2022,19:48:01,88244,Sample-436 (Tue Jul 12 12:47:59 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-436 (Tue Jul 12 12:47:59 2022).wav,,Nilo,N,Static/none
7/12/2022,19:52:32,88244,Sample-410 (Tue Jul 12 12:52:25 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-410 (Tue Jul 12 12:52:25 2022).wav,,Nilo,N,Plane
7/12/2022,20:29:39,88244,Sample-411 (Tue Jul 12 13:29:37 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-411 (Tue Jul 12 13:29:37 2022).wav,,Nilo,N,Plane
7/12/2022,20:32:58,88244,Sample-437 (Tue Jul 12 13:32:56 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-437 (Tue Jul 12 13:32:56 2022).wav,,Nilo,N,Plane
7/12/2022,20:38:55,88244,Sample-412 (Tue Jul 12 13:38:53 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-412 (Tue Jul 12 13:38:53 2022).wav,,Nilo,N,Static/none
7/12/2022,20:41:52,88244,Sample-438 (Tue Jul 12 13:41:50 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-438 (Tue Jul 12 13:41:50 2022).wav,,Nilo,N,Plane
7/12/2022,20:43:42,88244,Sample-439 (Tue Jul 12 13:43:40 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-439 (Tue Jul 12 13:43:40 2022).wav,,Nilo,N,Static/none
7/12/2022,20:45:09,88244,Sample-413 (Tue Jul 12 13:45:07 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-413 (Tue Jul 12 13:45:07 2022).wav,,Nilo,N,Plane
7/12/2022,20:52:50,88244,Sample-414 (Tue Jul 12 13:52:48 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-414 (Tue Jul 12 13:52:48 2022).wav,,Nilo,N,Plane
7/12/2022,20:59:42,88244,Sample-415 (Tue Jul 12 13:59:40 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-415 (Tue Jul 12 13:59:40 2022).wav,,Nilo,N,Plane
7/12/2022,21:06:42,88244,Sample-628 (Tue Jul 12 14:06:35 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-628 (Tue Jul 12 14:06:35 2022).wav,,Nilo,N,Static/none
7/12/2022,21:07:07,88244,Sample-629 (Tue Jul 12 14:07:05 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-629 (Tue Jul 12 14:07:05 2022).wav,,Nilo,N,Static/none
7/12/2022,21:07:21,88244,Sample-630 (Tue Jul 12 14:07:19 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-630 (Tue Jul 12 14:07:19 2022).wav,,Nilo,N,Wind
7/12/2022,21:07:45,88244,Sample-151 (Tue Jul 12 14:07:42 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-151 (Tue Jul 12 14:07:42 2022).wav,,Nilo,N,Wind
7/12/2022,21:08:33,88244,Sample-631 (Tue Jul 12 14:08:31 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-631 (Tue Jul 12 14:08:31 2022).wav,,Nilo,N,Static/none
7/12/2022,21:08:49,88244,Sample-632 (Tue Jul 12 14:08:47 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-632 (Tue Jul 12 14:08:47 2022).wav,,Nilo,N,Wind
7/12/2022,21:08:55,88244,Sample-440 (Tue Jul 12 14:08:53 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-440 (Tue Jul 12 14:08:53 2022).wav,,Nilo,N,Wind
7/12/2022,21:09:01,88244,Sample-633 (Tue Jul 12 14:08:59 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-633 (Tue Jul 12 14:08:59 2022).wav,,Nilo,N,Wind
7/12/2022,21:09:05,88244,Sample-634 (Tue Jul 12 14:09:03 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-634 (Tue Jul 12 14:09:03 2022).wav,,Nilo,N,Wind
7/12/2022,21:18:23,88244,Sample-416 (Tue Jul 12 14:18:20 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-416 (Tue Jul 12 14:18:20 2022).wav,,Nilo,N,Static/none
7/12/2022,21:20:55,88244,Sample-417 (Tue Jul 12 14:20:53 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-417 (Tue Jul 12 14:20:53 2022).wav,,Nilo,N,Static/none
7/12/2022,21:29:48,88244,Sample-635 (Tue Jul 12 14:29:45 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-635 (Tue Jul 12 14:29:45 2022).wav,,Nilo,N,Plane
7/12/2022,21:31:12,88244,Sample-313 (Tue Jul 12 14:31:10 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-313 (Tue Jul 12 14:31:10 2022).wav,,Nilo,N,Static/none
7/12/2022,21:31:14,88244,Sample-636 (Tue Jul 12 14:31:12 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-636 (Tue Jul 12 14:31:12 2022).wav,,Nilo,N,Static/none
7/12/2022,21:49:42,88244,Sample-441 (Tue Jul 12 14:49:35 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-441 (Tue Jul 12 14:49:35 2022).wav,,Nilo,N,Static/none
7/12/2022,21:52:17,88244,Sample-418 (Tue Jul 12 14:52:15 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-418 (Tue Jul 12 14:52:15 2022).wav,,Nilo,N,Wind
7/12/2022,21:59:08,88244,Sample-152 (Tue Jul 12 14:59:01 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-152 (Tue Jul 12 14:59:01 2022).wav,,Nilo,N,Static/none
7/12/2022,22:16:46,88244,Sample-442 (Tue Jul 12 15:16:43 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-442 (Tue Jul 12 15:16:43 2022).wav,,Nilo,N,Static/none
7/12/2022,22:19:26,88244,Sample-443 (Tue Jul 12 15:19:24 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-443 (Tue Jul 12 15:19:24 2022).wav,,Nilo,N,Static/none
7/12/2022,22:44:32,88244,Sample-444 (Tue Jul 12 15:44:30 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-444 (Tue Jul 12 15:44:30 2022).wav,,Nilo,N,Static/none
7/12/2022,22:45:01,88244,Sample-637 (Tue Jul 12 15:44:58 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-637 (Tue Jul 12 15:44:58 2022).wav,,Arun,No,Rain
7/12/2022,22:45:52,88244,Sample-419 (Tue Jul 12 15:45:44 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-419 (Tue Jul 12 15:45:44 2022).wav,,Arun,No,Wind and Rain
7/12/2022,22:46:30,88244,Sample-445 (Tue Jul 12 15:46:28 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-445 (Tue Jul 12 15:46:28 2022).wav,,Arun,No,Rain
7/12/2022,22:55:51,88244,Sample-446 (Tue Jul 12 15:55:49 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-446 (Tue Jul 12 15:55:49 2022).wav,,Arun,No,Rain and Thunder
7/12/2022,23:04:05,88244,Sample-447 (Tue Jul 12 16:04:03 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-447 (Tue Jul 12 16:04:03 2022).wav,,Arun,No,Wind and Rain
7/12/2022,23:05:21,88244,Sample-448 (Tue Jul 12 16:05:19 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-448 (Tue Jul 12 16:05:19 2022).wav,,Arun,No,Rain
7/12/2022,23:24:48,88244,Sample-638 (Tue Jul 12 16:24:41 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-638 (Tue Jul 12 16:24:41 2022).wav,,Arun,No,Wind and Rain 
7/12/2022,23:28:53,88244,Sample-449 (Tue Jul 12 16:28:51 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-449 (Tue Jul 12 16:28:51 2022).wav,,Arun,No,Wind
7/12/2022,23:29:05,88244,Sample-450 (Tue Jul 12 16:29:03 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-450 (Tue Jul 12 16:29:03 2022).wav,,Arun,No,Wind and Rain
7/12/2022,23:29:17,88244,Sample-451 (Tue Jul 12 16:29:15 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-451 (Tue Jul 12 16:29:15 2022).wav,,Arun,No,Wind
7/12/2022,23:34:49,88244,Sample-420 (Tue Jul 12 16:34:41 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-420 (Tue Jul 12 16:34:41 2022).wav,,Arun,No,Wind
7/12/2022,23:34:51,88244,Sample-421 (Tue Jul 12 16:34:45 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-421 (Tue Jul 12 16:34:45 2022).wav,,Arun,No,Thunder
7/12/2022,23:42:09,88244,Sample-422 (Tue Jul 12 16:42:07 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-422 (Tue Jul 12 16:42:07 2022).wav,,Arun,No,Rain
7/12/2022,23:53:13,88244,Sample-423 (Tue Jul 12 16:53:11 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-423 (Tue Jul 12 16:53:11 2022).wav,,Arun,No,Wind
7/13/2022,0:19:06,88244,Sample-424 (Tue Jul 12 17:19:04 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-424 (Tue Jul 12 17:19:04 2022).wav,,Arun,Yes,Gunshot and Rain
7/13/2022,0:30:34,88244,Sample-425 (Tue Jul 12 17:30:32 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-425 (Tue Jul 12 17:30:32 2022).wav,,Arun,Yes,Gunshot and Rain
7/13/2022,1:00:02,88244,Sample-426 (Tue Jul 12 17:59:58 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-426 (Tue Jul 12 17:59:58 2022).wav,,Arun,No,Wind
7/13/2022,1:13:16,88244,Sample-427 (Tue Jul 12 18:13:14 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-427 (Tue Jul 12 18:13:14 2022).wav,,Arun,Yes,Gunshot and Wind
7/13/2022,1:20:11,88244,Sample-428 (Tue Jul 12 18:20:08 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-428 (Tue Jul 12 18:20:08 2022).wav,,Arun,No,Wind 
7/13/2022,1:28:09,88244,Sample-452 (Tue Jul 12 18:28:06 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-452 (Tue Jul 12 18:28:06 2022).wav,,Arun,No,Rain
7/13/2022,1:54:31,88244,Sample-453 (Tue Jul 12 18:54:29 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-453 (Tue Jul 12 18:54:29 2022).wav,,Arun,No,Heavy Rain
7/13/2022,1:55:21,88244,Sample-454 (Tue Jul 12 18:55:19 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-454 (Tue Jul 12 18:55:19 2022).wav,,Arun,No,Rain
7/13/2022,1:55:33,88244,Sample-455 (Tue Jul 12 18:55:31 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-455 (Tue Jul 12 18:55:31 2022).wav,,Arun,No,Rain
7/13/2022,2:01:29,88244,Sample-429 (Tue Jul 12 19:01:27 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-429 (Tue Jul 12 19:01:27 2022).wav,,Arun,No,Wind
7/13/2022,2:03:15,88244,Sample-430 (Tue Jul 12 19:03:13 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-430 (Tue Jul 12 19:03:13 2022).wav,,Arun,No,Rain
7/13/2022,2:07:34,88244,Sample-153 (Tue Jul 12 19:07:32 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-153 (Tue Jul 12 19:07:32 2022).wav,,Arun,No,Rain
7/13/2022,2:08:02,88244,Sample-456 (Tue Jul 12 19:07:59 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-456 (Tue Jul 12 19:07:59 2022).wav,,Arun,No,Static/None
7/13/2022,2:08:15,88244,Sample-639 (Tue Jul 12 19:08:13 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-639 (Tue Jul 12 19:08:13 2022).wav,,Arun,No,Rain
7/13/2022,2:08:28,88244,Sample-314 (Tue Jul 12 19:08:26 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-314 (Tue Jul 12 19:08:26 2022).wav,,Arun,No,"Thunder, Rain, and Lawnmowing "
7/13/2022,2:08:37,88244,Sample-315 (Tue Jul 12 19:08:34 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-315 (Tue Jul 12 19:08:34 2022).wav,,Arun,No,Thunder and Rain
7/13/2022,2:08:57,88244,Sample-316 (Tue Jul 12 19:08:55 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-316 (Tue Jul 12 19:08:55 2022).wav,,Arun,No,Static/None
7/13/2022,2:09:02,88244,Sample-317 (Tue Jul 12 19:09:01 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-317 (Tue Jul 12 19:09:01 2022).wav,,Arun,No,Rain
7/13/2022,2:09:02,88244,Sample-457 (Tue Jul 12 19:09:00 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-457 (Tue Jul 12 19:09:00 2022).wav,,Arun,No,Rain and Birds
7/13/2022,2:09:09,88244,Sample-640 (Tue Jul 12 19:09:07 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-640 (Tue Jul 12 19:09:07 2022).wav,,Arun,No,Rain
7/13/2022,2:09:29,88244,Sample-318 (Tue Jul 12 19:09:27 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-318 (Tue Jul 12 19:09:27 2022).wav,,Arun,No,Heavy Rain
7/13/2022,2:09:35,88244,Sample-319 (Tue Jul 12 19:09:33 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-319 (Tue Jul 12 19:09:33 2022).wav,,Arun,No,Heavy Rain
7/13/2022,2:09:40,88244,Sample-320 (Tue Jul 12 19:09:39 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-320 (Tue Jul 12 19:09:39 2022).wav,,Arun,No,Rain
7/13/2022,2:09:49,88244,Sample-321 (Tue Jul 12 19:09:47 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-321 (Tue Jul 12 19:09:47 2022).wav,,Arun,No,Thunder and Rain
7/13/2022,2:10:20,88244,Sample-458 (Tue Jul 12 19:10:18 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-458 (Tue Jul 12 19:10:18 2022).wav,,Arun,No,Wind and Rain 
7/13/2022,2:10:50,88244,Sample-459 (Tue Jul 12 19:10:48 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-459 (Tue Jul 12 19:10:48 2022).wav,,Arun,No,Bird and Rain
7/13/2022,2:11:03,88244,Sample-460 (Tue Jul 12 19:11:00 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-460 (Tue Jul 12 19:11:00 2022).wav,,Arun,No,Static/None
7/13/2022,2:11:04,88244,Sample-641 (Tue Jul 12 19:11:02 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-641 (Tue Jul 12 19:11:02 2022).wav,,Arun,No,Rain
7/13/2022,2:11:23,88244,Sample-461 (Tue Jul 12 19:11:20 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-461 (Tue Jul 12 19:11:20 2022).wav,,Arun,No,Wind/Static
7/13/2022,2:24:13,88244,Sample-322 (Tue Jul 12 19:24:11 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-322 (Tue Jul 12 19:24:11 2022).wav,,Arun,No,Wind/Rain
7/13/2022,2:27:00,88244,Sample-462 (Tue Jul 12 19:26:53 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-462 (Tue Jul 12 19:26:53 2022).wav,,Arun,No,Wind
7/13/2022,2:28:05,88244,Sample-431 (Tue Jul 12 19:28:03 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-431 (Tue Jul 12 19:28:03 2022).wav,,Arun,No,Static/None
7/13/2022,2:34:13,88244,Sample-432 (Tue Jul 12 19:34:06 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-432 (Tue Jul 12 19:34:06 2022).wav,,Arun,No,Static/None
7/13/2022,2:41:15,88244,Sample-463 (Tue Jul 12 19:41:13 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-463 (Tue Jul 12 19:41:13 2022).wav,,Arun,No,Rain
7/13/2022,2:41:19,88244,Sample-464 (Tue Jul 12 19:41:17 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-464 (Tue Jul 12 19:41:17 2022).wav,,Arun,No,Light Rain
7/13/2022,2:43:43,88244,Sample-465 (Tue Jul 12 19:43:41 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-465 (Tue Jul 12 19:43:41 2022).wav,,Arun,No,Birds and Static
7/13/2022,2:45:59,88244,Sample-466 (Tue Jul 12 19:45:57 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-466 (Tue Jul 12 19:45:57 2022).wav,,Arun,No,Static/None
7/13/2022,2:46:27,88244,Sample-467 (Tue Jul 12 19:46:25 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-467 (Tue Jul 12 19:46:25 2022).wav,,Arun,No,Light Rain
7/13/2022,2:50:51,88244,Sample-468 (Tue Jul 12 19:50:49 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-468 (Tue Jul 12 19:50:49 2022).wav,,Arun,No,Light Rain
7/13/2022,2:56:56,88244,Sample-469 (Tue Jul 12 19:56:54 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-469 (Tue Jul 12 19:56:54 2022).wav,,Arun,No,Light Rain
7/13/2022,3:00:52,88244,Sample-470 (Tue Jul 12 20:00:50 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-470 (Tue Jul 12 20:00:50 2022).wav,,Arun,No,Light Rain
7/13/2022,3:02:24,88244,Sample-323 (Tue Jul 12 20:02:21 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-323 (Tue Jul 12 20:02:21 2022).wav,,Arun,No,Static/None
7/13/2022,5:15:55,88244,Sample-471 (Tue Jul 12 22:15:53 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-471 (Tue Jul 12 22:15:53 2022).wav,,Arun,No,Static/None
7/13/2022,5:19:40,88244,Sample-472 (Tue Jul 12 22:19:38 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-472 (Tue Jul 12 22:19:38 2022).wav,,Arun,No,Static/None
